# OpenSignals Text File Format. Version 1
# {"88:6B:0F:D9:19:8C": {"position": 0, "device": "bitalino_rev", "device name": "88:6B:0F:D9:19:8C", "device connection": "BTH88:6B:0F:D9:19:8C", "sampling rate": 1000, "resolution": [4, 1, 1, 1, 1, 10], "firmware version": 1281, "comments": "", "keywords": "", "mode": 2, "sync interval": 2, "date": "2026-4-10", "time": "13:56:44.207", "channels": [1], "sensor": ["EMGBITREV"], "label": ["A1"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A1"], "special": [{}], "digital IO": [0, 0, 1, 1]}}
# EndOfHeader
2	0	0	1	1	488	
3	0	0	1	1	487	
4	0	0	1	1	470	
5	0	0	1	1	423	
6	0	0	1	1	480	
7	0	0	1	1	469	
8	0	0	1	1	407	
9	0	0	1	1	484	
10	0	0	1	1	591	
11	0	0	1	1	604	
12	0	0	1	1	635	
13	0	0	1	1	585	
14	0	0	1	1	474	
15	0	0	1	1	456	
0	0	0	1	1	446	
1	0	0	1	1	472	
2	0	0	1	1	484	
3	0	0	1	1	481	
4	0	0	1	1	480	
5	0	0	1	1	504	
6	0	0	1	1	492	
7	0	0	1	1	545	
8	0	0	1	1	549	
9	0	0	1	1	438	
10	0	0	1	1	466	
11	0	0	1	1	565	
12	0	0	1	1	599	
13	0	0	1	1	590	
14	0	0	1	1	579	
15	0	0	1	1	482	
0	0	0	1	1	449	
1	0	0	1	1	445	
2	0	0	1	1	434	
3	0	0	1	1	447	
4	0	0	1	1	564	
5	0	0	1	1	705	
6	0	0	1	1	664	
7	0	0	1	1	537	
8	0	0	1	1	432	
9	0	0	1	1	393	
10	0	0	1	1	503	
11	0	0	1	1	428	
12	0	0	1	1	410	
13	0	0	1	1	523	
14	0	0	1	1	505	
15	0	0	1	1	419	
0	0	0	1	1	406	
1	0	0	1	1	336	
2	0	0	1	1	594	
3	0	0	1	1	801	
4	0	0	1	1	773	
5	0	0	1	1	534	
6	0	0	1	1	368	
7	0	0	1	1	363	
8	0	0	1	1	481	
9	0	0	1	1	491	
10	0	0	1	1	451	
11	0	0	1	1	685	
12	0	0	1	1	787	
13	0	0	1	1	655	
14	0	0	1	1	667	
15	0	0	1	1	460	
0	0	0	1	1	305	
1	0	0	1	1	344	
2	0	0	1	1	371	
3	0	0	1	1	492	
4	0	0	1	1	458	
5	0	0	1	1	316	
6	0	0	1	1	242	
7	0	0	1	1	252	
8	0	0	1	1	575	
9	0	0	1	1	781	
10	0	0	1	1	820	
11	0	0	1	1	842	
12	0	0	1	1	900	
13	0	0	1	1	539	
14	0	0	1	1	334	
15	0	0	1	1	255	
0	0	0	1	1	215	
1	0	0	1	1	326	
2	0	0	1	1	569	
3	0	0	1	1	624	
4	0	0	1	1	555	
5	0	0	1	1	568	
6	0	0	1	1	494	
7	0	0	1	1	487	
8	0	0	1	1	539	
9	0	0	1	1	343	
10	0	0	1	1	305	
11	0	0	1	1	436	
12	0	0	1	1	584	
13	0	0	1	1	715	
14	0	0	1	1	860	
15	0	0	1	1	884	
0	0	0	1	1	647	
1	0	0	1	1	405	
2	0	0	1	1	341	
3	0	0	1	1	327	
4	0	0	1	1	325	
5	0	0	1	1	251	
6	0	0	1	1	326	
7	0	0	1	1	463	
8	0	0	1	1	624	
9	0	0	1	1	697	
10	0	0	1	1	606	
11	0	0	1	1	577	
12	0	0	1	1	547	
13	0	0	1	1	466	
14	0	0	1	1	404	
15	0	0	1	1	490	
0	0	0	1	1	423	
1	0	0	1	1	417	
2	0	0	1	1	420	
3	0	0	1	1	496	
4	0	0	1	1	593	
5	0	0	1	1	574	
6	0	0	1	1	611	
7	0	0	1	1	719	
8	0	0	1	1	471	
9	0	0	1	1	309	
10	0	0	1	1	750	
11	0	0	1	1	896	
12	0	0	1	1	795	
13	0	0	1	1	508	
14	0	0	1	1	274	
15	0	0	1	1	154	
0	0	0	1	1	243	
1	0	0	1	1	484	
2	0	0	1	1	567	
3	0	0	1	1	357	
4	0	0	1	1	353	
5	0	0	1	1	310	
6	0	0	1	1	383	
7	0	0	1	1	649	
8	0	0	1	1	1012	
9	0	0	1	1	850	
10	0	0	1	1	527	
11	0	0	1	1	362	
12	0	0	1	1	368	
13	0	0	1	1	509	
14	0	0	1	1	614	
15	0	0	1	1	550	
0	0	0	1	1	492	
1	0	0	1	1	407	
2	0	0	1	1	385	
3	0	0	1	1	476	
4	0	0	1	1	375	
5	0	0	1	1	169	
6	0	0	1	1	343	
7	0	0	1	1	500	
8	0	0	1	1	1021	
9	0	0	1	1	1022	
10	0	0	1	1	844	
11	0	0	1	1	357	
12	0	0	1	1	204	
13	0	0	1	1	228	
14	0	0	1	1	456	
15	0	0	1	1	351	
0	0	0	1	1	216	
1	0	0	1	1	395	
2	0	0	1	1	505	
3	0	0	1	1	635	
4	0	0	1	1	644	
5	0	0	1	1	652	
6	0	0	1	1	606	
7	0	0	1	1	528	
8	0	0	1	1	479	
9	0	0	1	1	544	
10	0	0	1	1	446	
11	0	0	1	1	547	
12	0	0	1	1	529	
13	0	0	1	1	535	
14	0	0	1	1	575	
15	0	0	1	1	440	
0	0	0	1	1	411	
1	0	0	1	1	399	
2	0	0	1	1	373	
3	0	0	1	1	504	
4	0	0	1	1	608	
5	0	0	1	1	575	
6	0	0	1	1	393	
7	0	0	1	1	382	
8	0	0	1	1	516	
9	0	0	1	1	560	
10	0	0	1	1	426	
11	0	0	1	1	445	
12	0	0	1	1	623	
13	0	0	1	1	710	
14	0	0	1	1	565	
15	0	0	1	1	423	
0	0	0	1	1	558	
1	0	0	1	1	626	
2	0	0	1	1	536	
3	0	0	1	1	423	
4	0	0	1	1	374	
5	0	0	1	1	471	
6	0	0	1	1	596	
7	0	0	1	1	613	
8	0	0	1	1	382	
9	0	0	1	1	329	
10	0	0	1	1	486	
11	0	0	1	1	655	
12	0	0	1	1	618	
13	0	0	1	1	473	
14	0	0	1	1	301	
15	0	0	1	1	420	
0	0	0	1	1	529	
1	0	0	1	1	579	
2	0	0	1	1	560	
3	0	0	1	1	590	
4	0	0	1	1	683	
5	0	0	1	1	768	
6	0	0	1	1	618	
7	0	0	1	1	511	
8	0	0	1	1	439	
9	0	0	1	1	444	
10	0	0	1	1	499	
11	0	0	1	1	479	
12	0	0	1	1	480	
13	0	0	1	1	467	
14	0	0	1	1	437	
15	0	0	1	1	465	
0	0	0	1	1	490	
1	0	0	1	1	464	
2	0	0	1	1	495	
3	0	0	1	1	521	
4	0	0	1	1	499	
5	0	0	1	1	470	
6	0	0	1	1	457	
7	0	0	1	1	492	
8	0	0	1	1	519	
9	0	0	1	1	538	
10	0	0	1	1	528	
11	0	0	1	1	501	
12	0	0	1	1	489	
13	0	0	1	1	522	
14	0	0	1	1	519	
15	0	0	1	1	511	
0	0	0	1	1	509	
1	0	0	1	1	509	
2	0	0	1	1	514	
3	0	0	1	1	505	
4	0	0	1	1	500	
5	0	0	1	1	499	
6	0	0	1	1	510	
7	0	0	1	1	522	
8	0	0	1	1	530	
9	0	0	1	1	517	
10	0	0	1	1	519	
11	0	0	1	1	524	
12	0	0	1	1	498	
13	0	0	1	1	507	
14	0	0	1	1	517	
15	0	0	1	1	513	
0	0	0	1	1	489	
1	0	0	1	1	492	
2	0	0	1	1	519	
3	0	0	1	1	556	
4	0	0	1	1	492	
5	0	0	1	1	500	
6	0	0	1	1	502	
7	0	0	1	1	486	
8	0	0	1	1	500	
9	0	0	1	1	504	
10	0	0	1	1	490	
11	0	0	1	1	519	
12	0	0	1	1	545	
13	0	0	1	1	536	
14	0	0	1	1	540	
15	0	0	1	1	491	
0	0	0	1	1	499	
1	0	0	1	1	490	
2	0	0	1	1	499	
3	0	0	1	1	497	
4	0	0	1	1	516	
5	0	0	1	1	559	
6	0	0	1	1	524	
7	0	0	1	1	465	
8	0	0	1	1	473	
9	0	0	1	1	496	
10	0	0	1	1	514	
11	0	0	1	1	536	
12	0	0	1	1	526	
13	0	0	1	1	473	
14	0	0	1	1	528	
15	0	0	1	1	517	
0	0	0	1	1	527	
1	0	0	1	1	517	
2	0	0	1	1	531	
3	0	0	1	1	512	
4	0	0	1	1	500	
5	0	0	1	1	503	
6	0	0	1	1	497	
7	0	0	1	1	509	
8	0	0	1	1	509	
9	0	0	1	1	501	
10	0	0	1	1	496	
11	0	0	1	1	502	
12	0	0	1	1	506	
13	0	0	1	1	513	
14	0	0	1	1	517	
15	0	0	1	1	519	
0	0	0	1	1	504	
1	0	0	1	1	508	
2	0	0	1	1	494	
3	0	0	1	1	511	
4	0	0	1	1	510	
5	0	0	1	1	521	
6	0	0	1	1	511	
7	0	0	1	1	517	
8	0	0	1	1	521	
9	0	0	1	1	498	
10	0	0	1	1	499	
11	0	0	1	1	507	
12	0	0	1	1	505	
13	0	0	1	1	508	
14	0	0	1	1	509	
15	0	0	1	1	495	
0	0	0	1	1	488	
1	0	0	1	1	492	
2	0	0	1	1	528	
3	0	0	1	1	559	
4	0	0	1	1	551	
5	0	0	1	1	523	
6	0	0	1	1	488	
7	0	0	1	1	488	
8	0	0	1	1	504	
9	0	0	1	1	521	
10	0	0	1	1	502	
11	0	0	1	1	487	
12	0	0	1	1	491	
13	0	0	1	1	505	
14	0	0	1	1	504	
15	0	0	1	1	501	
0	0	0	1	1	512	
1	0	0	1	1	532	
2	0	0	1	1	534	
3	0	0	1	1	516	
4	0	0	1	1	503	
5	0	0	1	1	505	
6	0	0	1	1	511	
7	0	0	1	1	504	
8	0	0	1	1	519	
9	0	0	1	1	506	
10	0	0	1	1	514	
11	0	0	1	1	496	
12	0	0	1	1	486	
13	0	0	1	1	503	
14	0	0	1	1	511	
15	0	0	1	1	507	
0	0	0	1	1	510	
1	0	0	1	1	522	
2	0	0	1	1	504	
3	0	0	1	1	500	
4	0	0	1	1	504	
5	0	0	1	1	516	
6	0	0	1	1	530	
7	0	0	1	1	531	
8	0	0	1	1	537	
9	0	0	1	1	508	
10	0	0	1	1	480	
11	0	0	1	1	490	
12	0	0	1	1	494	
13	0	0	1	1	499	
14	0	0	1	1	532	
15	0	0	1	1	526	
0	0	0	1	1	480	
1	0	0	1	1	483	
2	0	0	1	1	515	
3	0	0	1	1	532	
4	0	0	1	1	489	
5	0	0	1	1	485	
6	0	0	1	1	526	
7	0	0	1	1	547	
8	0	0	1	1	509	
9	0	0	1	1	504	
10	0	0	1	1	533	
11	0	0	1	1	495	
12	0	0	1	1	476	
13	0	0	1	1	496	
14	0	0	1	1	516	
15	0	0	1	1	514	
0	0	0	1	1	520	
1	0	0	1	1	518	
2	0	0	1	1	506	
3	0	0	1	1	511	
4	0	0	1	1	510	
5	0	0	1	1	505	
6	0	0	1	1	504	
7	0	0	1	1	497	
8	0	0	1	1	476	
9	0	0	1	1	502	
10	0	0	1	1	514	
11	0	0	1	1	541	
12	0	0	1	1	539	
13	0	0	1	1	511	
14	0	0	1	1	507	
15	0	0	1	1	513	
0	0	0	1	1	524	
1	0	0	1	1	512	
2	0	0	1	1	501	
3	0	0	1	1	505	
4	0	0	1	1	501	
5	0	0	1	1	542	
6	0	0	1	1	524	
7	0	0	1	1	536	
8	0	0	1	1	537	
9	0	0	1	1	429	
10	0	0	1	1	457	
11	0	0	1	1	499	
12	0	0	1	1	504	
13	0	0	1	1	516	
14	0	0	1	1	516	
15	0	0	1	1	470	
0	0	0	1	1	461	
1	0	0	1	1	567	
2	0	0	1	1	543	
3	0	0	1	1	507	
4	0	0	1	1	509	
5	0	0	1	1	515	
6	0	0	1	1	527	
7	0	0	1	1	516	
8	0	0	1	1	491	
9	0	0	1	1	484	
10	0	0	1	1	516	
11	0	0	1	1	534	
12	0	0	1	1	535	
13	0	0	1	1	512	
14	0	0	1	1	505	
15	0	0	1	1	507	
0	0	0	1	1	504	
1	0	0	1	1	512	
2	0	0	1	1	511	
3	0	0	1	1	467	
4	0	0	1	1	488	
5	0	0	1	1	524	
6	0	0	1	1	531	
7	0	0	1	1	510	
8	0	0	1	1	524	
9	0	0	1	1	526	
10	0	0	1	1	504	
11	0	0	1	1	493	
12	0	0	1	1	518	
13	0	0	1	1	495	
14	0	0	1	1	502	
15	0	0	1	1	539	
0	0	0	1	1	504	
1	0	0	1	1	486	
2	0	0	1	1	513	
3	0	0	1	1	492	
4	0	0	1	1	499	
5	0	0	1	1	529	
6	0	0	1	1	528	
7	0	0	1	1	499	
8	0	0	1	1	497	
9	0	0	1	1	513	
10	0	0	1	1	504	
11	0	0	1	1	508	
12	0	0	1	1	512	
13	0	0	1	1	511	
14	0	0	1	1	514	
15	0	0	1	1	524	
0	0	0	1	1	504	
1	0	0	1	1	493	
2	0	0	1	1	501	
3	0	0	1	1	510	
4	0	0	1	1	508	
5	0	0	1	1	508	
6	0	0	1	1	512	
7	0	0	1	1	532	
8	0	0	1	1	511	
9	0	0	1	1	511	
10	0	0	1	1	493	
11	0	0	1	1	524	
12	0	0	1	1	516	
13	0	0	1	1	511	
14	0	0	1	1	501	
15	0	0	1	1	500	
0	0	0	1	1	502	
1	0	0	1	1	496	
2	0	0	1	1	527	
3	0	0	1	1	496	
4	0	0	1	1	503	
5	0	0	1	1	505	
6	0	0	1	1	501	
7	0	0	1	1	521	
8	0	0	1	1	529	
9	0	0	1	1	522	
10	0	0	1	1	493	
11	0	0	1	1	496	
12	0	0	1	1	503	
13	0	0	1	1	535	
14	0	0	1	1	516	
15	0	0	1	1	491	
0	0	0	1	1	505	
1	0	0	1	1	507	
2	0	0	1	1	521	
3	0	0	1	1	519	
4	0	0	1	1	516	
5	0	0	1	1	512	
6	0	0	1	1	508	
7	0	0	1	1	507	
8	0	0	1	1	521	
9	0	0	1	1	514	
10	0	0	1	1	505	
11	0	0	1	1	498	
12	0	0	1	1	505	
13	0	0	1	1	498	
14	0	0	1	1	503	
15	0	0	1	1	502	
0	0	0	1	1	504	
1	0	0	1	1	515	
2	0	0	1	1	515	
3	0	0	1	1	513	
4	0	0	1	1	526	
5	0	0	1	1	514	
6	0	0	1	1	485	
7	0	0	1	1	487	
8	0	0	1	1	484	
9	0	0	1	1	496	
10	0	0	1	1	518	
11	0	0	1	1	500	
12	0	0	1	1	508	
13	0	0	1	1	540	
14	0	0	1	1	555	
15	0	0	1	1	534	
0	0	0	1	1	521	
1	0	0	1	1	511	
2	0	0	1	1	476	
3	0	0	1	1	524	
4	0	0	1	1	504	
5	0	0	1	1	465	
6	0	0	1	1	510	
7	0	0	1	1	514	
8	0	0	1	1	506	
9	0	0	1	1	514	
10	0	0	1	1	510	
11	0	0	1	1	503	
12	0	0	1	1	497	
13	0	0	1	1	538	
14	0	0	1	1	536	
15	0	0	1	1	510	
0	0	0	1	1	476	
1	0	0	1	1	465	
2	0	0	1	1	426	
3	0	0	1	1	461	
4	0	0	1	1	549	
5	0	0	1	1	540	
6	0	0	1	1	529	
7	0	0	1	1	526	
8	0	0	1	1	596	
9	0	0	1	1	614	
10	0	0	1	1	551	
11	0	0	1	1	508	
12	0	0	1	1	504	
13	0	0	1	1	499	
14	0	0	1	1	457	
15	0	0	1	1	467	
0	0	0	1	1	459	
1	0	0	1	1	408	
2	0	0	1	1	433	
3	0	0	1	1	483	
4	0	0	1	1	552	
5	0	0	1	1	587	
6	0	0	1	1	554	
7	0	0	1	1	493	
8	0	0	1	1	500	
9	0	0	1	1	422	
10	0	0	1	1	380	
11	0	0	1	1	477	
12	0	0	1	1	664	
13	0	0	1	1	669	
14	0	0	1	1	570	
15	0	0	1	1	569	
0	0	0	1	1	594	
1	0	0	1	1	615	
2	0	0	1	1	532	
3	0	0	1	1	450	
4	0	0	1	1	376	
5	0	0	1	1	342	
6	0	0	1	1	354	
7	0	0	1	1	405	
8	0	0	1	1	519	
9	0	0	1	1	554	
10	0	0	1	1	499	
11	0	0	1	1	468	
12	0	0	1	1	479	
13	0	0	1	1	519	
14	0	0	1	1	651	
15	0	0	1	1	672	
0	0	0	1	1	480	
1	0	0	1	1	255	
2	0	0	1	1	272	
3	0	0	1	1	483	
4	0	0	1	1	838	
5	0	0	1	1	856	
6	0	0	1	1	701	
7	0	0	1	1	620	
8	0	0	1	1	591	
9	0	0	1	1	466	
10	0	0	1	1	422	
11	0	0	1	1	368	
12	0	0	1	1	340	
13	0	0	1	1	422	
14	0	0	1	1	499	
15	0	0	1	1	434	
0	0	0	1	1	440	
1	0	0	1	1	520	
2	0	0	1	1	613	
3	0	0	1	1	591	
4	0	0	1	1	329	
5	0	0	1	1	292	
6	0	0	1	1	481	
7	0	0	1	1	543	
8	0	0	1	1	620	
9	0	0	1	1	626	
10	0	0	1	1	418	
11	0	0	1	1	420	
12	0	0	1	1	570	
13	0	0	1	1	742	
14	0	0	1	1	720	
15	0	0	1	1	534	
0	0	0	1	1	545	
1	0	0	1	1	492	
2	0	0	1	1	277	
3	0	0	1	1	295	
4	0	0	1	1	442	
5	0	0	1	1	584	
6	0	0	1	1	696	
7	0	0	1	1	763	
8	0	0	1	1	464	
9	0	0	1	1	180	
10	0	0	1	1	379	
11	0	0	1	1	601	
12	0	0	1	1	559	
13	0	0	1	1	624	
14	0	0	1	1	574	
15	0	0	1	1	491	
0	0	0	1	1	351	
1	0	0	1	1	428	
2	0	0	1	1	630	
3	0	0	1	1	677	
4	0	0	1	1	492	
5	0	0	1	1	476	
6	0	0	1	1	552	
7	0	0	1	1	515	
8	0	0	1	1	259	
9	0	0	1	1	231	
10	0	0	1	1	401	
11	0	0	1	1	608	
12	0	0	1	1	812	
13	0	0	1	1	691	
14	0	0	1	1	472	
15	0	0	1	1	349	
0	0	0	1	1	340	
1	0	0	1	1	87	
2	0	0	1	1	353	
3	0	0	1	1	754	
4	0	0	1	1	901	
5	0	0	1	1	1022	
6	0	0	1	1	955	
7	0	0	1	1	659	
8	0	0	1	1	115	
9	0	0	1	1	0	
10	0	0	1	1	192	
11	0	0	1	1	330	
12	0	0	1	1	670	
13	0	0	1	1	832	
14	0	0	1	1	655	
15	0	0	1	1	607	
0	0	0	1	1	692	
1	0	0	1	1	676	
2	0	0	1	1	448	
3	0	0	1	1	457	
4	0	0	1	1	515	
5	0	0	1	1	452	
6	0	0	1	1	403	
7	0	0	1	1	332	
8	0	0	1	1	382	
9	0	0	1	1	490	
10	0	0	1	1	430	
11	0	0	1	1	386	
12	0	0	1	1	521	
13	0	0	1	1	568	
14	0	0	1	1	565	
15	0	0	1	1	615	
0	0	0	1	1	703	
1	0	0	1	1	527	
2	0	0	1	1	527	
3	0	0	1	1	520	
4	0	0	1	1	570	
5	0	0	1	1	536	
6	0	0	1	1	453	
7	0	0	1	1	425	
8	0	0	1	1	612	
9	0	0	1	1	689	
10	0	0	1	1	542	
11	0	0	1	1	384	
12	0	0	1	1	364	
13	0	0	1	1	471	
14	0	0	1	1	415	
15	0	0	1	1	492	
0	0	0	1	1	564	
1	0	0	1	1	550	
2	0	0	1	1	426	
3	0	0	1	1	381	
4	0	0	1	1	415	
5	0	0	1	1	587	
6	0	0	1	1	548	
7	0	0	1	1	441	
8	0	0	1	1	592	
9	0	0	1	1	641	
10	0	0	1	1	570	
11	0	0	1	1	593	
12	0	0	1	1	475	
13	0	0	1	1	399	
14	0	0	1	1	369	
15	0	0	1	1	405	
0	0	0	1	1	387	
1	0	0	1	1	466	
2	0	0	1	1	535	
3	0	0	1	1	519	
4	0	0	1	1	541	
5	0	0	1	1	671	
6	0	0	1	1	503	
7	0	0	1	1	525	
8	0	0	1	1	745	
9	0	0	1	1	575	
10	0	0	1	1	401	
11	0	0	1	1	430	
12	0	0	1	1	596	
13	0	0	1	1	609	
14	0	0	1	1	519	
15	0	0	1	1	356	
0	0	0	1	1	207	
1	0	0	1	1	357	
2	0	0	1	1	777	
3	0	0	1	1	830	
4	0	0	1	1	571	
5	0	0	1	1	297	
6	0	0	1	1	221	
7	0	0	1	1	514	
8	0	0	1	1	750	
9	0	0	1	1	876	
10	0	0	1	1	880	
11	0	0	1	1	565	
12	0	0	1	1	372	
13	0	0	1	1	329	
14	0	0	1	1	399	
15	0	0	1	1	354	
0	0	0	1	1	341	
1	0	0	1	1	401	
2	0	0	1	1	287	
3	0	0	1	1	256	
4	0	0	1	1	413	
5	0	0	1	1	691	
6	0	0	1	1	894	
7	0	0	1	1	719	
8	0	0	1	1	572	
9	0	0	1	1	536	
10	0	0	1	1	508	
11	0	0	1	1	487	
12	0	0	1	1	454	
13	0	0	1	1	474	
14	0	0	1	1	448	
15	0	0	1	1	512	
0	0	0	1	1	517	
1	0	0	1	1	525	
2	0	0	1	1	542	
3	0	0	1	1	518	
4	0	0	1	1	465	
5	0	0	1	1	430	
6	0	0	1	1	493	
7	0	0	1	1	496	
8	0	0	1	1	472	
9	0	0	1	1	509	
10	0	0	1	1	520	
11	0	0	1	1	491	
12	0	0	1	1	544	
13	0	0	1	1	567	
14	0	0	1	1	551	
15	0	0	1	1	542	
0	0	0	1	1	507	
1	0	0	1	1	483	
2	0	0	1	1	520	
3	0	0	1	1	545	
4	0	0	1	1	518	
5	0	0	1	1	485	
6	0	0	1	1	483	
7	0	0	1	1	490	
8	0	0	1	1	494	
9	0	0	1	1	513	
10	0	0	1	1	512	
11	0	0	1	1	515	
12	0	0	1	1	496	
13	0	0	1	1	500	
14	0	0	1	1	512	
15	0	0	1	1	559	
0	0	0	1	1	483	
1	0	0	1	1	489	
2	0	0	1	1	502	
3	0	0	1	1	556	
4	0	0	1	1	518	
5	0	0	1	1	518	
6	0	0	1	1	486	
7	0	0	1	1	486	
8	0	0	1	1	531	
9	0	0	1	1	508	
10	0	0	1	1	485	
11	0	0	1	1	500	
12	0	0	1	1	520	
13	0	0	1	1	511	
14	0	0	1	1	520	
15	0	0	1	1	496	
0	0	0	1	1	509	
1	0	0	1	1	516	
2	0	0	1	1	502	
3	0	0	1	1	508	
4	0	0	1	1	514	
5	0	0	1	1	511	
6	0	0	1	1	501	
7	0	0	1	1	511	
8	0	0	1	1	512	
9	0	0	1	1	513	
10	0	0	1	1	510	
11	0	0	1	1	504	
12	0	0	1	1	500	
13	0	0	1	1	506	
14	0	0	1	1	504	
15	0	0	1	1	512	
0	0	0	1	1	522	
1	0	0	1	1	513	
2	0	0	1	1	509	
3	0	0	1	1	509	
4	0	0	1	1	517	
5	0	0	1	1	515	
6	0	0	1	1	498	
7	0	0	1	1	510	
8	0	0	1	1	513	
9	0	0	1	1	512	
10	0	0	1	1	509	
11	0	0	1	1	511	
12	0	0	1	1	501	
13	0	0	1	1	488	
14	0	0	1	1	503	
15	0	0	1	1	515	
0	0	0	1	1	507	
1	0	0	1	1	506	
2	0	0	1	1	511	
3	0	0	1	1	507	
4	0	0	1	1	512	
5	0	0	1	1	506	
6	0	0	1	1	509	
7	0	0	1	1	509	
8	0	0	1	1	513	
9	0	0	1	1	514	
10	0	0	1	1	504	
11	0	0	1	1	505	
12	0	0	1	1	515	
13	0	0	1	1	524	
14	0	0	1	1	533	
15	0	0	1	1	510	
0	0	0	1	1	478	
1	0	0	1	1	492	
2	0	0	1	1	490	
3	0	0	1	1	507	
4	0	0	1	1	517	
5	0	0	1	1	520	
6	0	0	1	1	502	
7	0	0	1	1	498	
8	0	0	1	1	517	
9	0	0	1	1	531	
10	0	0	1	1	504	
11	0	0	1	1	512	
12	0	0	1	1	516	
13	0	0	1	1	519	
14	0	0	1	1	515	
15	0	0	1	1	499	
0	0	0	1	1	498	
1	0	0	1	1	519	
2	0	0	1	1	541	
3	0	0	1	1	455	
4	0	0	1	1	458	
5	0	0	1	1	509	
6	0	0	1	1	563	
7	0	0	1	1	551	
8	0	0	1	1	528	
9	0	0	1	1	474	
10	0	0	1	1	474	
11	0	0	1	1	519	
12	0	0	1	1	502	
13	0	0	1	1	503	
14	0	0	1	1	509	
15	0	0	1	1	534	
0	0	0	1	1	533	
1	0	0	1	1	516	
2	0	0	1	1	508	
3	0	0	1	1	460	
4	0	0	1	1	488	
5	0	0	1	1	503	
6	0	0	1	1	515	
7	0	0	1	1	529	
8	0	0	1	1	529	
9	0	0	1	1	492	
10	0	0	1	1	482	
11	0	0	1	1	505	
12	0	0	1	1	515	
13	0	0	1	1	520	
14	0	0	1	1	515	
15	0	0	1	1	510	
0	0	0	1	1	497	
1	0	0	1	1	510	
2	0	0	1	1	511	
3	0	0	1	1	505	
4	0	0	1	1	527	
5	0	0	1	1	534	
6	0	0	1	1	514	
7	0	0	1	1	498	
8	0	0	1	1	496	
9	0	0	1	1	499	
10	0	0	1	1	499	
11	0	0	1	1	518	
12	0	0	1	1	510	
13	0	0	1	1	515	
14	0	0	1	1	519	
15	0	0	1	1	514	
0	0	0	1	1	497	
1	0	0	1	1	504	
2	0	0	1	1	526	
3	0	0	1	1	523	
4	0	0	1	1	493	
5	0	0	1	1	481	
6	0	0	1	1	486	
7	0	0	1	1	505	
8	0	0	1	1	520	
9	0	0	1	1	516	
10	0	0	1	1	517	
11	0	0	1	1	512	
12	0	0	1	1	493	
13	0	0	1	1	500	
14	0	0	1	1	513	
15	0	0	1	1	521	
0	0	0	1	1	508	
1	0	0	1	1	499	
2	0	0	1	1	513	
3	0	0	1	1	507	
4	0	0	1	1	516	
5	0	0	1	1	553	
6	0	0	1	1	522	
7	0	0	1	1	498	
8	0	0	1	1	499	
9	0	0	1	1	497	
10	0	0	1	1	502	
11	0	0	1	1	506	
12	0	0	1	1	507	
13	0	0	1	1	507	
14	0	0	1	1	506	
15	0	0	1	1	516	
0	0	0	1	1	512	
1	0	0	1	1	506	
2	0	0	1	1	511	
3	0	0	1	1	510	
4	0	0	1	1	518	
5	0	0	1	1	518	
6	0	0	1	1	511	
7	0	0	1	1	503	
8	0	0	1	1	510	
9	0	0	1	1	495	
10	0	0	1	1	483	
11	0	0	1	1	508	
12	0	0	1	1	506	
13	0	0	1	1	507	
14	0	0	1	1	499	
15	0	0	1	1	494	
0	0	0	1	1	513	
1	0	0	1	1	541	
2	0	0	1	1	526	
3	0	0	1	1	508	
4	0	0	1	1	510	
5	0	0	1	1	545	
6	0	0	1	1	548	
7	0	0	1	1	507	
8	0	0	1	1	489	
9	0	0	1	1	487	
10	0	0	1	1	493	
11	0	0	1	1	498	
12	0	0	1	1	513	
13	0	0	1	1	504	
14	0	0	1	1	492	
15	0	0	1	1	510	
0	0	0	1	1	519	
1	0	0	1	1	526	
2	0	0	1	1	505	
3	0	0	1	1	509	
4	0	0	1	1	507	
5	0	0	1	1	509	
6	0	0	1	1	518	
7	0	0	1	1	527	
8	0	0	1	1	530	
9	0	0	1	1	506	
10	0	0	1	1	495	
11	0	0	1	1	485	
12	0	0	1	1	504	
13	0	0	1	1	512	
14	0	0	1	1	530	
15	0	0	1	1	501	
0	0	0	1	1	503	
1	0	0	1	1	494	
2	0	0	1	1	494	
3	0	0	1	1	497	
4	0	0	1	1	519	
5	0	0	1	1	527	
6	0	0	1	1	534	
7	0	0	1	1	535	
8	0	0	1	1	519	
9	0	0	1	1	503	
10	0	0	1	1	496	
11	0	0	1	1	498	
12	0	0	1	1	500	
13	0	0	1	1	511	
14	0	0	1	1	507	
15	0	0	1	1	510	
0	0	0	1	1	509	
1	0	0	1	1	497	
2	0	0	1	1	508	
3	0	0	1	1	512	
4	0	0	1	1	510	
5	0	0	1	1	510	
6	0	0	1	1	514	
7	0	0	1	1	509	
8	0	0	1	1	509	
9	0	0	1	1	505	
10	0	0	1	1	496	
11	0	0	1	1	496	
12	0	0	1	1	506	
13	0	0	1	1	511	
14	0	0	1	1	523	
15	0	0	1	1	528	
0	0	0	1	1	519	
1	0	0	1	1	515	
2	0	0	1	1	512	
3	0	0	1	1	501	
4	0	0	1	1	502	
5	0	0	1	1	508	
6	0	0	1	1	515	
7	0	0	1	1	511	
8	0	0	1	1	509	
9	0	0	1	1	516	
10	0	0	1	1	508	
11	0	0	1	1	527	
12	0	0	1	1	503	
13	0	0	1	1	467	
14	0	0	1	1	496	
